filename	label	start_span	end_span	span	code	semantic_rel
es-S1130-01082009000400015-1	PROCEDIMIENTO	1063	1090	anastomosis esófago-yeyunal	23797008	EXACT
es-S1130-01082009000400015-1	PROCEDIMIENTO	111	145	reconstrucción de tipo Billroth II	83985009	EXACT
es-S1130-01082009000400015-1	PROCEDIMIENTO	360	379	ecografía abdominal	45036003	EXACT
es-S1130-01082009000400015-1	PROCEDIMIENTO	46	66	gastrectomía parcial	49209004	EXACT
es-S1130-01082009000400015-1	PROCEDIMIENTO	697	700	TAC	77477000	EXACT
es-S1130-01082009000400015-1	PROCEDIMIENTO	706	709	RMN	113091000	EXACT
es-S1130-01082009000400015-1	PROCEDIMIENTO	742	767	endoscopia digestiva alta	76009000	EXACT
es-S1130-01082009000400015-1	PROCEDIMIENTO	943	962	estudio histológico	252416005	EXACT
es-S1130-01082009000400015-1	PROCEDIMIENTO	970	991	biopsias endoscópicas	53767003	EXACT
es-S1130-01082009000500007-1	PROCEDIMIENTO	1014	1033	enemas de lactulosa	719908001	NARROW
es-S1130-01082009000500007-1	PROCEDIMIENTO	227	245	exploración física	5880005	EXACT
es-S1130-01082009000500007-1	PROCEDIMIENTO	257	266	palpación	113011001	EXACT
es-S1130-01082009000500007-1	PROCEDIMIENTO	395	419	reactantes de fase aguda	395143008	EXACT
es-S1130-01082009000500007-1	PROCEDIMIENTO	422	469	marcadores tumorales digestivos y ginecológicos	250724005	NARROW
es-S1130-01082009000500007-1	PROCEDIMIENTO	483	505	ecografía ginecológica	373681008	EXACT
es-S1130-01082009000500007-1	PROCEDIMIENTO	532	551	TAC abdominopélvico	419394006	EXACT
es-S1130-01082009000500007-1	PROCEDIMIENTO	800	837	colonoscopia hasta ciego con biopsias	446745002	EXACT
es-S1130-01082009000500007-1	PROCEDIMIENTO	843	854	RMN pélvica	2690005	EXACT
es-S1130-01082009000500007-1	PROCEDIMIENTO	880	901	manometría anorrectal	713501009	EXACT
es-S1130-01082009000500013-1	PROCEDIMIENTO	1010	1072	angiodisplasias en colon ascendente también tratadas con argón	23541008	NARROW
es-S1130-01082009000500013-1	PROCEDIMIENTO	106	161	meningioma del ángulo pontocerebeloso izquierdo operado	230810008	NARROW
es-S1130-01082009000500013-1	PROCEDIMIENTO	1205	1225	tratamiento hormonal	169413002	EXACT
es-S1130-01082009000500013-1	PROCEDIMIENTO	1341	1366	tratamientos endoscópicos	423827005	EXACT
es-S1130-01082009000500013-1	PROCEDIMIENTO	1460	1484	concentrados de hematíes	288170000	EXACT
es-S1130-01082009000500013-1	PROCEDIMIENTO	163	202	resección segmentaria de colon sigmoide	84604002	EXACT
es-S1130-01082009000500013-1	PROCEDIMIENTO	1643	1658	electromiograma	42803009	EXACT
es-S1130-01082009000500013-1	PROCEDIMIENTO	1945	1992	transfusión de otros 3 concentrados de hematíes	288170000	EXACT
es-S1130-01082009000500013-1	PROCEDIMIENTO	2051	2064	transfusiones	33389009	EXACT
es-S1130-01082009000500013-1	PROCEDIMIENTO	679	692	colonoscopias	73761001	EXACT
es-S1130-01082009000500013-1	PROCEDIMIENTO	696	709	gastroscopias	76009000	EXACT
es-S1130-01082009000500013-1	PROCEDIMIENTO	713	750	exploraciones con cápsula endoscópica	427595003	EXACT
es-S1130-01082009000500013-1	PROCEDIMIENTO	757	808	enteroscopia con doble globo con acceso oral y anal	235147008	NARROW
es-S1130-01082009000500013-1	PROCEDIMIENTO	820	846	exploraciones endoscópicas	423827005	EXACT
es-S1130-01082009000500013-1	PROCEDIMIENTO	952	998	pólipo gástrico hiperplásico pequeño extirpado	7797006	EXACT
es-S1130-01082009000600013-1	PROCEDIMIENTO	258	308	tratamiento local con varias cremas de corticoides	431695009	NARROW
es-S1130-01082009000600013-1	PROCEDIMIENTO	311	339	medidas higiénico-dietéticas	278846007	EXACT
es-S1130-01082009000600013-1	PROCEDIMIENTO	358	374	exploración anal	274295008	EXACT
es-S1130-01082009000600013-1	PROCEDIMIENTO	497	509	tacto rectal	410006001	EXACT
es-S1130-01082009000600013-1	PROCEDIMIENTO	515	524	anuscopia	88916003	EXACT
es-S1130-01082009000600013-1	PROCEDIMIENTO	562	577	biopsia cutánea	240977001	EXACT
es-S1130-01082009000600013-1	PROCEDIMIENTO	583	602	estudio histológico	252416005	EXACT
es-S1130-01082009000900012-1	PROCEDIMIENTO	1095	1179	laparotomía media y acceso a la cavidad retroperitoneal infradiafragmática izquierda	86481000	NARROW
es-S1130-01082009000900012-1	PROCEDIMIENTO	1184	1265	extirpación de masa que se encontraba íntimamente adherida a glándula suprarrenal	81731007	EXACT
es-S1130-01082009000900012-1	PROCEDIMIENTO	1293	1361	diafragma izquierdo con exéresis de parte del mismo y sutura directa	10541000087107	EXACT
es-S1130-01082009000900012-1	PROCEDIMIENTO	1509	1526	anatomopatológico	252416005	EXACT
es-S1130-01082009000900012-1	PROCEDIMIENTO	1652	1676	descripción microscópica	168127009	EXACT
es-S1130-01082009000900012-1	PROCEDIMIENTO	397	415	exploración física	5880005	EXACT
es-S1130-01082009000900012-1	PROCEDIMIENTO	436	455	palpación abdominal	64908006	EXACT
es-S1130-01082009000900012-1	PROCEDIMIENTO	545	569	tomografía computerizada	77477000	EXACT
es-S1130-01082009000900012-1	PROCEDIMIENTO	571	573	TC	77477000	EXACT
es-S1130-01082009000900012-1	PROCEDIMIENTO	815	893	crura diafragmática izquierda. Se realizó una punción percutánea guiada por TC	439087006	EXACT
es-S1130-01082009000900012-1	PROCEDIMIENTO	899	926	resultado anatomopatológico	108257001	EXACT
es-S1130-01082009000900012-1	PROCEDIMIENTO	92	108	prueba de imagen	363679005	EXACT
es-S1130-01082010000200011-1	PROCEDIMIENTO	1568	1584	reposo digestivo	792805006	EXACT
es-S1130-01082010000200011-1	PROCEDIMIENTO	1586	1635	antibioterapia de amplio espectro vía intravenosa	281790008	EXACT
es-S1130-01082010000200011-1	PROCEDIMIENTO	1786	1809	intervención quirúrgica	387713003	EXACT
es-S1130-01082010000200011-1	PROCEDIMIENTO	2077	2151	resección intestinal con reconstrucción mediante anastomosis laterolateral	367453007	NARROW
es-S1130-01082010000200011-1	PROCEDIMIENTO	2153	2168	colecistectomía	38102005	EXACT
es-S1130-01082010000200011-1	PROCEDIMIENTO	2171	2196	exploración de vía biliar	174585003	EXACT
es-S1130-01082010000200011-1	PROCEDIMIENTO	2244	2258	colangiografía	28367004	EXACT
es-S1130-01082010000200011-1	PROCEDIMIENTO	2260	2330	extrayendo el cálculo y dejando un drenaje de Kehr de 4 mm en colédoco	708800006+235568004	COMPOSITE
es-S1130-01082010000200011-1	PROCEDIMIENTO	2473	2498	colangiografía trans-Kehr	241179005	EXACT
es-S1130-01082010000200011-1	PROCEDIMIENTO	2671	2691	enzimas pancreáticas	250646009	EXACT
es-S1130-01082010000200011-1	PROCEDIMIENTO	329	340	exploración	5880005	EXACT
es-S1130-01082010000200011-1	PROCEDIMIENTO	507	516	palpación	113011001	EXACT
es-S1130-01082010000200011-1	PROCEDIMIENTO	60	76	trasplante renal	70536003	EXACT
es-S1130-01082010000200011-1	PROCEDIMIENTO	636	645	analítica	396550006	EXACT
es-S1130-01082010000200011-1	PROCEDIMIENTO	736	765	radiografía simple de abdomen	168702005	EXACT
es-S1130-01082010000200011-1	PROCEDIMIENTO	851	885	tomografía computerizada abdominal	169070004	EXACT
es-S1130-01082010000400015-1	PROCEDIMIENTO	1168	1186	inmunohistoquímica	117617002	EXACT
es-S1130-01082010000400015-1	PROCEDIMIENTO	1270	1328	inciones para CD34, citoqueratina 20 y citoqueratina AE1-3	117617002	NARROW
es-S1130-01082010000400015-1	PROCEDIMIENTO	1551	1572	tratamiento adyuvante	394895009	EXACT
es-S1130-01082010000400015-1	PROCEDIMIENTO	1661	1668	cirugía	387713003	EXACT
es-S1130-01082010000400015-1	PROCEDIMIENTO	177	195	exploración física	5880005	EXACT
es-S1130-01082010000400015-1	PROCEDIMIENTO	250	262	tacto rectal	410006001	EXACT
es-S1130-01082010000400015-1	PROCEDIMIENTO	342	351	analítica	396550006	EXACT
es-S1130-01082010000400015-1	PROCEDIMIENTO	416	441	endoscopia digestiva baja	73761001	EXACT
es-S1130-01082010000400015-1	PROCEDIMIENTO	563	581	clips hemostáticos	257757005	EXACT
es-S1130-01082010000400015-1	PROCEDIMIENTO	603	611	biopsias	86273004	EXACT
es-S1130-01082010000400015-1	PROCEDIMIENTO	738	774	hemicolectomía derecha laparoscópica	443480008	NARROW
es-S1130-01082010000400015-1	PROCEDIMIENTO	850	870	estudio de extensión	NO_CODE	NO_CODE
es-S1130-01082010000400015-1	PROCEDIMIENTO	889	896	cirugía	387713003	EXACT
es-S1130-01082010000400015-1	PROCEDIMIENTO	917	938	análisis macroscópico	168126000	EXACT
es-S1130-01082010000400015-1	PROCEDIMIENTO	991	1012	análisis microscópico	168127009	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	1001	1012	endoscópico	423827005	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	1025	1037	colonoscopia	73761001	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	1106	1162	biopsias de colon derecho, transverso, izquierdo y sigma	76164006	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	1169	1194	estudio anatomopatológico	252416005	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	1387	1395	biopsias	86273004	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	1666	1699	gastroscopia con toma de biopsias	445982009	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	272	281	analítica	396550006	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	343	356	coprocultivos	117028002	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	369	387	parásitos en heces	609022008	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	400	412	colonoscopia	73761001	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	417	471	recto se observan úlceras serpiginosas que se biopsian	54686006	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	506	531	Estudio anatomopatológico	252416005	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	747	769	hallazgos endoscópicos	423827005	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	952	965	coprocultivos	117028002	EXACT
es-S1130-01082010000700014-1	PROCEDIMIENTO	968	986	parásitos en heces	609022008	EXACT
es-S1130-01082010001100014-1	PROCEDIMIENTO	164	177	examen físico	5880005	EXACT
es-S1130-01082010001100014-1	PROCEDIMIENTO	307	319	gastroscopia	76009000	EXACT
es-S1130-01082010001100014-1	PROCEDIMIENTO	466	482	toma de biopsias	86273004	EXACT
es-S1130-01082010001100014-1	PROCEDIMIENTO	487	511	examen anatomopatológico	108257001	EXACT
es-S1130-01082010001100014-1	PROCEDIMIENTO	650	664	inmunofenotipo	414466002	EXACT
es-S1130-01082010001100014-1	PROCEDIMIENTO	897	917	estudio de extensión	NO_CODE	NO_CODE
es-S1130-05582003000600004-2	PROCEDIMIENTO	1023	1044	radiografía de Waters	1.63185210001191E+016	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	1280	1310	tomografía axial computerizada	77477000	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	1765	1783	anestesia regional	27372005	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	1807	1919	bloqueo del nervio maxilar superior izquierdo a través del agujero palatino posterior según la técnica de Carrea	56333001	NARROW
es-S1130-05582003000600004-2	PROCEDIMIENTO	1951	1978	corticoides intralesionales	296778005	NARROW
es-S1130-05582003000600004-2	PROCEDIMIENTO	208	221	examen facial	42241006	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	2340	2354	infiltraciones	231287002	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	2521	2614	enucleación bajo anestesia general mediante un abordaje bucal a través del vestíbulo superior	39250009+50697003	COMPOSITE
es-S1130-05582003000600004-2	PROCEDIMIENTO	2538	2555	anestesia general	50697003	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	2736	2764	enucleada de la cavidad ósea	178919002	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	2770	2793	diagnóstico histológico	252416005	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	2842	2861	anatomía patológica	108257001	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	3076	3105	infiltraciones de corticoides	443960000	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	3143	3154	enucleación	39250009	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	3203	3215	radiográfico	363680008	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	3343	3370	tratamiento con corticoides	297279009	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	439	452	examen ocular	36228007	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	480	492	examen bucal	122856003	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	726	735	palpación	113011001	EXACT
es-S1130-05582003000600004-2	PROCEDIMIENTO	940	959	rinoscopia anterior	25570002	EXACT
es-S1130-05582007000500007-1	PROCEDIMIENTO	1297	1348	biopsia intraoperatoria de ganglio de cadena facial	274372001	EXACT
es-S1130-05582007000500007-1	PROCEDIMIENTO	339	355	antiretrovirales	788075003	EXACT
es-S1130-05582007000500007-1	PROCEDIMIENTO	362	373	exploración	5880005	EXACT
es-S1130-05582007000500007-1	PROCEDIMIENTO	538	555	ortopantomografía	1.63195610001191E+016	EXACT
es-S1130-05582007000500007-1	PROCEDIMIENTO	663	665	TC	77477000	EXACT
es-S1130-05582007000500007-1	PROCEDIMIENTO	786	793	biopsia	86273004	EXACT
es-S1130-05582007000500007-1	PROCEDIMIENTO	891	964	hemimandibulectomía derecha con reconstrucción microquirúrgica con peroné	64356005+52307007	COMPOSITE
es-S1130-05582007000500007-1	PROCEDIMIENTO	970	989	anatomía patológica	108257001	EXACT
es-S1130-05582008000400004-1	PROCEDIMIENTO	1049	1072	estudio histopatológico	252416005	EXACT
es-S1130-05582008000400004-1	PROCEDIMIENTO	1316	1328	intervención	387713003	EXACT
es-S1130-05582008000400004-1	PROCEDIMIENTO	1342	1359	hemitiroidectomía	302338000	EXACT
es-S1130-05582008000400004-1	PROCEDIMIENTO	1361	1388	paratiroidectomía izquierda	53304009	EXACT
es-S1130-05582008000400004-1	PROCEDIMIENTO	1391	1401	timectomía	43450002	EXACT
es-S1130-05582008000400004-1	PROCEDIMIENTO	357	373	gammagrafía ósea	418832007	EXACT
es-S1130-05582008000400004-1	PROCEDIMIENTO	650	673	diagnóstico histológico	252416005	EXACT
es-S1130-05582008000400004-1	PROCEDIMIENTO	792	810	ecografía cervical	241453007	EXACT
es-S1130-05582008000400004-1	PROCEDIMIENTO	910	935	hemitiroidectomía derecha	744855001	EXACT
es-S1130-05582008000400004-1	PROCEDIMIENTO	940	967	excisión de la paratiroides	53304009	EXACT
es-S1130-05582008000400004-5	PROCEDIMIENTO	269	294	paratiroidectomía derecha	53304009	EXACT
es-S1130-05582008000400004-5	PROCEDIMIENTO	458	485	paratiroidectomía izquierda	53304009	EXACT
es-S1130-05582008000400004-5	PROCEDIMIENTO	519	575	excisión de la mitad de la paratiroides superior derecha	41237009	EXACT
es-S1130-05582008000400004-5	PROCEDIMIENTO	59	104	estudio de detección bioquímica y radiológica	412890008+363679005	COMPOSITE
es-S1130-05582008000400004-5	PROCEDIMIENTO	823	856	resecar el adenoma de la glándula	118445002	NARROW
es-S1130-05582008000600006-1	PROCEDIMIENTO	1098	1201	intervención secundaria mediante un colgajo osteomiocutáneo escapular-paraescapular del brazo izquierdo	304108004	NARROW
es-S1130-05582008000600006-1	PROCEDIMIENTO	1301	1313	traqueotomía	48387007	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	1319	1412	preparación de los vasos receptores: arteria facial y rama del tronco venoso tirolinguofacial	30904006	NARROW
es-S1130-05582008000600006-1	PROCEDIMIENTO	1427	1481	extirpar una gran cantidad de tejido célulo-ganglionar	234253006	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	1561	1620	disección del colgajo osteocutáneo escapular- paraescapular	1202017008	NARROW
es-S1130-05582008000600006-1	PROCEDIMIENTO	1627	1652	cierre de la zona donante	112695004	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	1662	1680	drenaje aspirativo	274441001	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	1684	1746	inmovilizando el miembro superior izquierdo con un cabestrillo	182558000	NARROW
es-S1130-05582008000600006-1	PROCEDIMIENTO	1762	1870	se adapta la parte ósea del colgajo al defecto mandibular con ostosíntesis usando la placa de reconstrucción	178457009	NARROW
es-S1130-05582008000600006-1	PROCEDIMIENTO	2106	2133	se sutura al labio inferior	3889008	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	2260	2324	reconstruye la zona cutánea mandibular y submandibular izquierda	119835000	NARROW
es-S1130-05582008000600006-1	PROCEDIMIENTO	2383	2406	injerto dermoepidérmico	784396007	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	2408	2447	Se retira el bloqueo y la férula dental	306911001	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	2450	2475	"""se deja la boca """"abierta"""""""	384676001	NARROW
es-S1130-05582008000600006-1	PROCEDIMIENTO	2496	2503	colgajo	1202017008	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	2513	2528	submaxilectomía	61601001	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	2531	2573	extirpación de parte del tejido subcutáneo	118726005	NARROW
es-S1130-05582008000600006-1	PROCEDIMIENTO	2605	2777	anastómosis se hizo término-terminal de la arteria circunfleja escapular a la arteria facial; y de la mayor de las venas circunflejas escapulares al tronco tirolinguofacial	30904006	NARROW
es-S1130-05582008000600006-1	PROCEDIMIENTO	2921	2938	colgajo escapular	302499009	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	3202	3283	dehiscencia se intervino el enfermo realizándose un cogajo local de transposición	304099003	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	3391	3416	tratamiento rehabilitador	52052004	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	459	471	traqueotomía	48387007	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	473	513	desbridamiento de tejidos desvitalizados	225148005	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	515	536	ferulización dentaria	79321009	NARROW
es-S1130-05582008000600006-1	PROCEDIMIENTO	538	558	bloqueo intermaxilar	173327004	NARROW
es-S1130-05582008000600006-1	PROCEDIMIENTO	561	609	colocación de placa de reconstrucción mandibular	178457009	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	665	689	cierre directo intraoral	173460000	EXACT
es-S1130-05582008000600006-1	PROCEDIMIENTO	695	745	cierre cutáneo con colgajo de avance cervicofacial	178035006	NARROW
es-S1130-05582008000600006-1	PROCEDIMIENTO	818	858	colgajo cutáneo de avance cérvico-facial	178035006	NARROW
es-S1130-05582009000600004-1	PROCEDIMIENTO	1016	1038	radiografía panorámica	1.63195610001191E+016	EXACT
es-S1130-05582009000600004-1	PROCEDIMIENTO	1107	1136	radiografía lateral de cráneo	55965002	EXACT
es-S1130-05582009000600004-1	PROCEDIMIENTO	1182	1205	teleradiografía frontal	168537006	NARROW
es-S1130-05582009000600004-1	PROCEDIMIENTO	1341	1359	escintigrafía ósea	41747008	EXACT
es-S1130-05582009000600004-1	PROCEDIMIENTO	1406	1422	electromiografía	42803009	EXACT
es-S1130-05582009000600004-1	PROCEDIMIENTO	1513	1570	resección del ángulo mandibular derecho por vía extraoral	367477001	NARROW
es-S1130-05582009000600004-1	PROCEDIMIENTO	1577	1594	anestesia general	50697003	EXACT
es-S1130-05582009000600004-1	PROCEDIMIENTO	1610	1681	acceso subángulo-mandibular derecho hasta exponer el ángulo ipsilateral	14375003	NARROW
es-S1130-05582009000600004-1	PROCEDIMIENTO	1697	1760	resección de dicho ángulo y de una porción del músculo masetero	36143002	NARROW
es-S1130-05582009000600004-1	PROCEDIMIENTO	1777	1796	biopsia del músculo	178263003	EXACT
es-S1130-05582009000600004-1	PROCEDIMIENTO	1928	1940	intervención	387713003	EXACT
es-S1130-05582009000600004-1	PROCEDIMIENTO	474	490	examen extraoral	284365007	NARROW
es-S1130-05582009000600004-1	PROCEDIMIENTO	599	608	palpación	113011001	EXACT
es-S1130-05582009000600004-1	PROCEDIMIENTO	736	749	examen de ATM	284395004	EXACT
es-S1130-05582009000600004-1	PROCEDIMIENTO	801	817	examen intraoral	122856003	EXACT
es-S1130-05582010000200004-1	PROCEDIMIENTO	1001	1036	tratamiento con oxígeno hiperbárico	18678000	EXACT
es-S1130-05582010000200004-1	PROCEDIMIENTO	1084	1103	oxígeno hiperbárico	18678000	EXACT
es-S1130-05582010000200004-1	PROCEDIMIENTO	1282	1317	mandibulectomía segmentaria derecha	39497007	EXACT
es-S1130-05582010000200004-1	PROCEDIMIENTO	1324	1385	reconstrucción con colgajo libre microvascularizado de peroné	771225007	NARROW
es-S1130-05582010000200004-1	PROCEDIMIENTO	1406	1420	resección ósea	239329001	EXACT
es-S1130-05582010000200004-1	PROCEDIMIENTO	1461	1473	radiológicos	363679005	EXACT
es-S1130-05582010000200004-1	PROCEDIMIENTO	151	158	biopsia	86273004	EXACT
es-S1130-05582010000200004-1	PROCEDIMIENTO	1560	1583	tejido afecto se resecó	65801008	EXACT
es-S1130-05582010000200004-1	PROCEDIMIENTO	1652	1742	extirpación en bloque de la mucosa intraoral y la piel circunscrita a la fístula extraoral	434288009	NARROW
es-S1130-05582010000200004-1	PROCEDIMIENTO	1768	1783	mandibulectomía	367477001	EXACT
